regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South Eastern Asia,inflow,electricity,grid,lines,Aluminium,2.9084703345783907,2.6206523734749716,2.3271418657684007,2.0332964302692855,2.3579728459652345,2.25184074897976,1.9955110194157892,1.728392880025872,2.062580277858597,1.7266914838599334,2.9354865433737323,4.173923534024856,4.730279694203132,7.2505434905339285,8.121926326319072,9.333495011649108,9.441674751419734,10.822409788729193,11.570151021756304,13.885015153097338,14.17067625413707,17.10946183525706,20.86692080674737,23.781159625990675,26.10985262148518,30.025302730454634,30.9389025185396,31.279731405427118,32.602690128151565,33.76074696567162,32.46708482332684,35.74872285243074,39.26562084588035,41.52961431129162,44.28188632856261,46.951158985063294,43.21696053188472,38.736136519158585,35.74763394750979,32.01108648241775,35.746008473842586,53.44755063265941,67.50347265583602,76.87567959024547,83.40312123676738,87.59654310152861,66.49343712853255,51.06452584956157,50.58294574758531,55.11203249829576,54.80057329600416,74.32484016331269,94.33831409123083,103.28437477633291,113.2862299015579,126.7511441030749,138.23749320320465,148.35091236079612,157.31670461279322,164.1763828498754,168.33188988245334,169.66546721629615,168.40320364655327,166.01433374432807,162.52549710881155,158.1377150777609,152.12013027121708,147.16523893606535,143.34003622883324,141.0749718355725,139.59215471778018,139.73787490652538,139.3614026936838,137.70093865005273,134.82252633127106,130.84300395102633,124.79679202394706,118.93934704705843,113.44973602989387,108.29233701869407
Turkey,inflow,electricity,grid,lines,Aluminium,3.161345240171628,2.8408818040907886,2.5270150077196845,2.2029672545085415,7.564093477727675,11.433238142418634,11.639964585076655,12.877841810464055,14.48301759557341,10.607234948993165,8.547573031446147,11.054220650664536,10.013387408829221,9.00664860512387,7.721223699996203,6.100300822264943,12.477241841393754,34.612210483404944,37.271015833629164,39.870995050511425,42.556963109317245,36.55715162772384,23.297865543401706,22.008983298424454,24.599668916761892,33.04260627272114,32.995936210555236,31.63129088246032,32.673628570206894,28.826736546184588,24.37007360109693,27.878760511014736,27.49549599738421,31.672569536022234,37.44265979877774,33.79118125336666,31.148135748049775,26.68239903676632,27.073993008422175,30.026888144882722,42.16353143811439,60.24701878291626,85.6288402626601,99.42964987186518,96.99053735628685,87.02360471305332,73.2674113851648,51.40765675383861,39.05767740314551,41.501882591449274,45.12000286063884,45.47628355167648,46.14250183331145,43.31916827629034,39.32622773848246,37.89387141430437,38.478893900983095,41.43643691964753,45.26881078034879,48.3250734021927,50.098310919867,50.20248509574716,49.93018550153252,50.30062587657321,51.864396441334875,53.77520796484958,55.811808870232156,56.38399702160831,55.21270664108651,52.784828004333164,50.04748402327424,47.88616580592192,46.6168741248242,46.415834737824,46.8746344930489,46.71665792134659,46.09461894763571,45.46137909958741,44.873400691724164,44.115449312620655
USA,inflow,electricity,grid,lines,Aluminium,222.5661194951442,194.63658663234582,166.23193137581237,147.22746866983857,188.0832250373083,151.03472873447325,160.99190610339386,173.84382381422486,182.84400680232193,141.9616644355695,165.2808846796854,202.4732012447148,201.13115690052655,182.18936246121126,183.80325906047264,189.4013321123647,176.0675739685044,175.6057478862655,195.82816076535835,165.27963968755577,207.11109330430727,253.27755761732698,327.2004622140813,388.76149976112663,491.6333496506197,489.26361586457267,411.5494373715173,329.172740082656,253.63167142942143,174.22127979542034,171.899025578094,229.18563208034146,277.3244059327473,318.1009013626211,333.5560452876612,300.08137319724705,274.9251478918226,290.8671272464903,351.89707855629854,346.5142925445825,379.37979662665913,442.3457857206911,442.99460267816926,386.7326417322936,378.0484983897009,350.2020252934965,285.7996327502253,278.6938488726983,302.52641135150964,365.29516651389264,402.7161230800171,432.3625635864098,417.4358997097566,378.58849618577716,325.78904693629767,293.2684221384395,269.63959634541754,265.22602572090733,267.42778615377415,267.2529766673401,267.2872198301537,269.1956198412894,270.9720843490422,276.697731295413,286.97839943221385,289.0949146790509,280.54410348456753,268.99721533892887,252.51056021109446,234.35262908160234,227.98605972380543,232.8751788688851,243.91446415787829,261.97328985030424,288.6200542375177,318.2797280845588,348.71637353299013,376.85625944614,403.24807850412117,418.36046287498186
Ukraine region,inflow,electricity,grid,lines,Aluminium,28.89262962568107,26.03075526299859,72.60169454592285,119.13771844237604,170.74175803368593,216.429316028295,266.256300809224,218.0123506633649,168.13018727081283,113.83742743405969,67.24259540923407,20.73158587666982,23.68559342621096,35.2042082008466,46.831006048570714,52.91217948591953,64.25628951786156,68.38551265432946,64.49739157192519,63.344981214092975,61.7910337278802,59.058579450150845,61.698788207575795,68.23192083531981,67.09927007609056,69.22342938760102,56.04041699529443,53.41336812114597,38.897025446429296,28.58882845477627,19.624591356505302,21.804034359488615,14.69599123401733,17.36525610145988,20.728584796153736,23.692054873460165,26.81827833962514,26.20857049979623,25.193895211939743,20.180975390372762,14.821996331025268,10.153039384416221,14.611345879387827,18.878503880176016,24.964105997237542,31.795906211864473,33.731234037548084,32.17165907630995,39.47811842276829,55.01424044833788,71.59746539324753,91.36546625058936,107.69980625990887,110.92323362405972,104.93393400623086,97.32600748171402,88.6349214189525,79.91025554938444,74.24966269405705,69.53845934433247,64.37429443798591,60.75175061298089,57.75862144655298,55.207325036230415,53.340738432504004,50.8890352927613,46.951478523692664,43.506744363097376,40.56453258804168,38.14556679839814,37.32257740791989,37.76538281807152,37.74230789585887,37.19949767516327,36.841169925577475,36.116397719374746,35.084264351180984,34.64536142829881,35.138228329921894,35.91495357490465
Western Africa,inflow,electricity,grid,lines,Aluminium,5.544366753782406,5.001461773863225,4.450856625311448,3.8837267852778967,10.79704900919907,12.66130015700772,14.679981156992733,14.950941581547173,20.8115496039194,18.436247752506297,16.9143053402757,16.370030624921828,17.447507957099898,12.922409360488068,12.557745298753547,19.216576007053735,18.041822544242798,20.16439334346237,27.18944062884768,22.195283471115527,14.353946992427254,14.782677038243861,11.153137126243223,2.6304864591683432,4.4156962643463125,8.21158866526341,8.712689454657882,11.263858902718487,13.843574208845634,14.555320900147093,14.7790480878347,20.944418997263053,22.379316235186103,26.399817670422575,30.59947372767639,32.281603537233444,27.839298765730003,27.33366455488611,25.683148224264983,24.657913721561744,24.450107712394363,29.90302276541408,35.757767581123666,32.472623897920506,33.36493021209255,48.498014101941855,55.10475046390141,61.20846002247132,82.1298564987467,96.49622796265986,97.81152913835516,106.85325120685219,117.6397875116066,121.97649065586187,129.92265732320467,141.05576658677197,151.93416776887173,161.93329549340297,172.74667022386453,182.90089620648212,193.06074842505538,203.3942773215322,217.1895470863604,233.8551936148512,253.80784992638615,273.74857218089375,295.518638995267,314.5976167637362,331.87620672611257,346.32803892799353,369.2175117910011,394.9827786022146,427.23522637574996,465.7470805644493,513.4774324387811,557.064256413763,603.1159200619817,649.7135560185275,697.932551588819,747.4457567462788
Western Europe,inflow,electricity,grid,lines,Aluminium,159.29132559329577,143.88600496495786,129.78104955652793,113.21225096725492,157.95531681255216,137.2918521096866,180.06388542812138,178.19962594291306,200.9958344810191,140.1371681581628,161.0031182444648,117.6827101466691,153.5113454029415,161.65984485989904,182.02625934865554,183.30315404487354,222.7072054780461,235.69024537178785,209.00334071944854,203.0719221357368,203.38452286308194,179.6454921450784,158.6547091371156,179.326437864383,182.0155743926089,197.87746536332858,227.69721256588173,251.36711583382393,280.1754963115858,332.55755972744277,337.7852843080095,337.4129369932103,320.7486018062344,312.9417608295225,297.8047418430273,317.05054633718095,337.3707946892729,379.48850234225785,418.9101847180642,436.9548173917033,468.8496841763769,497.55852903302645,497.10734777577295,475.7386177123429,411.93440832266094,327.8845223280243,244.26907057047285,179.04696102203098,127.7147089533772,132.7774577489158,132.4486290429178,129.92042013620886,142.07506797971288,166.57731323250988,198.62911573933937,217.72359761013374,249.63156775395845,243.45787539521314,221.91808565997482,214.2514710063106,208.60676534784383,194.76450145668824,207.75044572113413,222.35901912025628,216.82180541989783,233.1227113779174,255.7964741038961,283.2715851853429,298.934124449571,328.32288514046525,369.5008157389586,420.7389692411478,478.688276911929,560.5710916488799,630.9008502203467,683.6332066714918,709.5935383416785,710.2072016501816,688.1011066656259,647.487651901317
Brazil,inflow,electricity,grid,substations,Aluminium,6.94708257137711,6.2677972536585305,5.5813242204104165,4.885693780860826,21.962866353979315,27.542881267381286,33.94633297387614,39.52790697580458,47.936652708794135,37.61256865311184,34.193574628205106,34.15094816586577,34.893348086225316,35.757045668406235,35.47792999559154,34.952720966009025,31.78952921469009,35.05255338682836,30.43999639727625,25.680842415425946,31.369947602684626,31.676777384018408,29.41582272735771,29.54265236157637,34.128728280236935,33.52273472180276,38.4581556803552,39.16093827943158,35.627266531738115,40.252431598351954,37.42469642184636,36.046693338660695,44.35074271893384,54.67388860494513,61.31520213464887,77.74332483127374,93.21202599065197,86.50166870403639,85.68583608289703,77.05776185027122,65.45519710861277,54.82028066773055,56.61481379308898,66.81339150178187,60.50065876933344,73.53387545520262,78.43374361825147,71.24122378009628,57.75024732406905,94.27783903936164,99.52348639581061,108.28925083599741,130.5699277234073,148.4586085623299,133.13891226263618,130.60674140180902,131.4863089085841,132.0749738911327,133.708261445732,135.79754460628487,134.79618845384198,131.68596732113153,127.9995397157593,123.96283842761585,119.8464798772562,115.57826122728893,110.91716775358799,106.01033160602402,102.00560933699211,99.09962394416705,96.18661994897472,95.47846342026615,95.52619310002684,94.85897457485775,93.7418777776299,94.61377944999619,94.21466841371526,92.51978931084801,90.3821720933822,87.40716491102788
Canada,inflow,electricity,grid,substations,Aluminium,29.50086168555662,26.61626919696139,23.701153996206973,20.747151770010994,48.503034767757384,53.34396488809574,59.933591064772,71.74187416682572,79.19679858936159,54.578877756299576,56.38968960490002,54.734547022464135,45.92560095981064,59.0170697437343,65.67225176621324,67.3483308780556,73.57920418898668,73.26253635654443,55.15023478394134,51.35759202782645,41.11186966778517,39.20749799552461,45.22695668889263,47.287594086590126,42.590282661284654,62.44797869285118,60.06838039064225,58.28500793814613,60.78695753024398,71.08483692384851,50.00476291938917,53.4895540957656,54.77151073652398,52.661604635207546,46.48014040272484,55.90812190202335,54.74004453608001,56.49352434016379,61.53411583890381,64.96065618786955,70.98774011214347,72.91917111462821,77.77012553374752,90.74123533571291,83.82459160122104,73.75147884139321,68.69785579461873,60.06442188570558,42.971405820303794,44.07568789781392,44.50983637394233,44.42072923760263,49.0004741760546,56.27047872658961,63.280244868657554,70.37026057822247,77.73416425061257,80.09255359699951,78.3620441250121,75.8318935763078,73.99381859623287,72.60673463603129,72.27355368027546,73.79266260425996,76.29876182278727,78.79509943461278,80.8331854381699,81.32038918526325,81.01478292482452,80.727636466826,79.73996442292253,79.66380451517487,81.06241238563844,83.86488106928167,86.58772660000244,89.56229257742245,90.9327253585542,91.3205319731133,90.81714344663773,90.38551326220406
Central America,inflow,electricity,grid,substations,Aluminium,1.9705596593412837,1.7778784538818628,1.5831584325425683,1.3858408869538557,1.4479119107088791,1.3949458700582016,1.2161743779340946,1.5582266156972833,1.7535332065960758,1.7257391638960606,2.608991927889229,2.850063403668702,2.621327211138822,3.1882927928399427,3.6787467698890848,3.9832548674337356,4.712700466930425,5.7375537073494325,5.6221440324903895,5.261613757040591,4.331217304108811,3.8958472966528297,3.1637097174433113,3.289936857205839,4.199407911437731,5.43566570893446,7.014589333207894,8.015271349948824,9.297476689368334,8.971199264077423,7.961381110729592,7.466803726967986,7.866817646393449,7.038672713631968,8.992638510637674,11.456880334070588,13.009951422178878,13.164735813153552,14.134372758420602,12.12889148755993,11.07459261703741,9.906989101269883,8.741617820837057,7.9700927601585505,7.262497604514605,5.601235710627005,5.656167531201887,7.524213598799709,9.875042413223102,14.441409469398758,19.838934792549196,24.00725166554773,27.619166239638552,30.22016938890805,32.184817464279014,33.949172691321216,36.33019800139385,39.12070109349972,42.462534211622085,45.883662404047136,48.59169993709257,50.570060014588584,52.814084463783395,55.34317335394763,58.34103228047327,61.862267457968926,65.52404993464665,67.58521882895346,68.05352558333567,67.12448900829713,65.56988887559227,63.92897152603759,63.071373829080095,62.978678787806665,63.51515234942402,64.08106393496712,64.4522397423792,64.82282626213772,65.161998563305,65.50826439201968
Central Asia,inflow,electricity,grid,substations,Aluminium,13.014579785639903,11.742014953736685,29.730880092739614,47.7026154686733,65.69655784585731,83.48575000489679,104.32963631308297,89.05840006759102,69.36312536354502,51.84858179834722,32.272326183427104,10.400015290968813,5.317693398221539,9.124539289214955,9.007217480200998,8.898294708681599,10.258606809005633,13.289451076933613,8.905981669195326,10.119709484075189,9.612056435804657,8.495616901701737,6.770422220928999,11.93979810637752,8.307209968322463,8.689857405944053,9.147303064046895,8.677752759891309,4.37508488274189,5.11992233462833,5.978201216941396,6.954774412768927,8.051002438938982,9.263786056286094,10.584559533610808,11.893192234087813,13.28486103732317,12.982559680971208,14.783838382693684,13.603154376216365,24.732529871672266,42.26698665729971,63.04144468414801,84.80812313337213,110.36558872011994,112.78778260603364,100.624074865736,90.03693956872415,75.28643859537964,63.11240755657636,62.22515237594031,71.72985499831842,78.53520017500773,85.47294844651556,87.79909629478571,88.76509634113806,85.92287796165,80.4492223621402,74.53116363450134,68.35510785428514,61.965561231144925,55.917539193885055,52.945567062082446,51.17172931758103,50.8158419091269,51.32009422971884,52.512761494964174,51.010190723242786,48.81773603826788,45.90568943097247,43.27955904247866,41.103255857722516,40.46066937580894,40.30088934876557,40.77073934882241,40.15094398679744,38.03448337077822,35.111266421196866,32.455904446997586,30.35265693059475
