regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Ukraine region,stock,electricity,grid,lines,Steel,1522.4778994607466,1550.8068609154386,1668.8665095587685,1876.6565158078854,2184.0975091961764,2580.1531354290464,3072.988302827923,3470.8374906613444,3770.384422907342,3963.4070374510147,4064.6737658795487,4074.8227984196405,4090.2345908028974,4127.943689623651,4187.49167445212,4258.061265275885,4349.635668683712,4448.719952267311,4539.914837591115,4626.556260994565,4704.784220996329,4771.262506563687,4835.019266065043,4899.712611426608,4958.538473678888,5022.473811757958,5063.829197265453,5103.872869773017,5122.4071588051565,5121.68919379964,5102.045294103708,5082.543569271047,5044.964761712479,5007.6670957634,4970.435344765607,4932.3032642353355,4893.538022395163,4845.339329166337,4778.678439127188,4685.845280594684,4562.082121229743,4421.006205747183,4281.81746716824,4151.038917416184,4035.956710283022,3942.66550068378,3844.316586804326,3733.5208908459476,3628.9446506935974,3543.9359758219243,3472.5442602972425,3429.8996901386204,3412.530451069106,3396.6784812829605,3366.1512918195153,3327.3441762889993,3276.3772193219042,3213.896040566135,3147.5539982271034,3079.564759204117,3008.699810471759,2939.719858308244,2875.546455601701,2819.5826924323487,2777.001768356453,2749.3632852362402,2732.1956889128082,2719.643062625722,2705.2108243150656,2682.120276018957,2649.993970649444,2611.096277840935,2567.185680570375,2520.2179813968532,2473.9832984075365,2428.2760088581563,2382.70783413083,2340.0589519815217,2303.500601913344,2272.225249443632
Western Africa,stock,electricity,grid,lines,Steel,288.6185225852692,293.9884751885465,298.01709414054756,300.70800451607784,316.4560749943245,335.58633500884025,358.393775421861,381.492127121183,415.69205749633414,445.15606360100077,471.4704784238779,496.5922116159524,523.672369176823,541.8989240171575,559.3576900138995,589.6074537529294,617.4945650200842,649.4388676215846,694.8642596977971,730.5604193919173,751.0573054757584,772.290412268692,786.3792496272916,783.8984171120957,784.7286269761856,792.7294025320642,801.5427670138438,815.0919849765619,833.3735980579114,852.7382444248294,872.2046786765011,903.1542704849704,936.4810505141079,977.1496825772559,1025.3918994603193,1076.2846238052591,1117.990931655796,1157.9704256475288,1193.9202036977622,1227.058258854813,1258.8711806387785,1300.2299192370187,1351.8834618603353,1396.1944733863631,1441.183044706188,1514.4182642968524,1606.8420948822447,1708.5950088022335,1838.0102157679887,1987.3271619149075,2125.3175242229654,2258.2771042287345,2400.1740468099742,2549.321339031506,2707.566784160394,2886.2289500935585,3084.5648953169543,3299.950416180075,3534.674264803363,3788.8592276448658,4064.6360342772473,4364.574303489646,4695.036187165813,5060.306246283069,5465.712299050357,5911.308738072991,6401.112617447406,6929.185233445674,7491.750637586597,8082.531296879087,8709.942864440034,9369.013760076738,10059.89857954019,10787.558562610922,11568.161886740992,12405.532754751599,13322.027681479412,14339.567655970352,15467.84018939637,16702.558183123376
Western Europe,stock,electricity,grid,lines,Steel,8413.048101025272,8567.991685204865,8681.489720623058,8752.27435192324,8904.893185983266,9003.107904823872,9175.241503403317,9338.183398339179,9535.388116932922,9604.369035213444,9716.710776496266,9744.686856664428,9840.111852343733,9949.313129276963,10091.739623375617,10227.17922103057,10429.948829346571,10646.566566621876,10805.61105098045,10948.456111861633,11091.283932890821,11190.81702864331,11261.266452288095,11369.01267552767,11479.12368526791,11614.103970301529,11793.21348332343,11997.975672240731,12247.912279926613,12579.900263428373,12914.764650106501,13250.768667019916,13560.227915014942,13852.347944963381,14121.814103520019,14412.494422570468,14720.852255429862,15105.0704507787,15594.698978919554,16108.58814740296,16682.3082701178,17327.151044067115,17966.496728080143,18526.10484072247,18970.67565433145,19257.46179338169,19368.87747532525,19342.368386613532,19212.345749984135,19078.583158937723,18920.96318135917,18734.200589993892,18509.9136902353,18238.403631392648,17907.508045495255,17536.988936630612,17124.961880984076,16668.20835858521,16162.083195054924,15597.982223618887,14974.677406322844,14391.137177413537,13899.894032168848,13540.710882386406,13399.10133883016,13542.707648832133,13765.29111535589,14042.238053678468,14359.403059821692,14685.699745352333,15011.62451414618,15498.433503587097,16165.185607095125,17030.9351603977,18096.704269482863,19336.687372916855,20703.766013884433,22144.702328742478,23596.416414532705,24978.551453486263
Brazil,stock,electricity,grid,substations,Steel,11.28273804867911,11.492649454235934,11.650083008403547,11.755038711181959,12.87679019403271,14.324763691423337,16.149232686243582,18.30156074365689,20.952510684166356,22.97647420255199,24.789326138990898,26.59469973276668,28.440334874633393,30.333968938185087,32.20722903703808,34.04554982681091,35.69043313277222,37.52826328493789,39.085370109285584,40.35266722380905,41.95795499154675,43.57702112019191,45.05469123127754,46.53353851884799,48.28043881269426,49.98167843339221,51.96859521629145,53.98448054004204,55.77199969711714,57.81868358652355,59.67292664498935,61.417959952793076,63.631559710619264,66.43034613460573,69.58781716310334,73.68704877878986,78.66484133078394,83.18212737915366,87.58799329456672,91.40772230978372,94.45800358618057,96.79325482248879,99.15791275449641,102.05535757838604,104.49194747646106,107.63113758171166,110.73459368626897,113.32764601837088,114.85286607589656,116.88945008111983,118.87986253592702,121.50738517050331,125.10734135142523,129.80537693219793,134.34100188821793,138.1785071482094,141.31001729199295,144.2677532458264,146.76222132260057,149.56414823558654,152.5748568395638,155.6630134769104,158.47502665047276,161.15324643444902,163.68751068163309,166.03444672837196,168.22205723721092,170.20174070682944,171.99268630559635,173.61510603482228,175.01482486638213,176.30967792483386,177.573048721937,178.7705910009256,179.93331100793117,181.22681604777003,182.5788544408543,183.98706545507702,185.49077044916993,186.9784829535696
Canada,stock,electricity,grid,substations,Steel,34.53766839704983,35.180229669553086,35.66215062393052,35.98343126018216,37.47710261709107,39.15216516433589,41.086749127521,43.50943927710022,46.23392235134322,47.87235604424923,49.572366660011085,51.185658626595384,52.40385391735082,54.17759566994546,56.22904966567959,58.34324704760128,60.718150627686946,63.07022846130987,64.62814560069783,66.01226278508057,66.94233211887273,67.77908529986011,68.86491050272767,70.02692423702739,70.97067522131825,72.75865048881595,74.42496964231796,75.99315263254542,77.64633782475131,79.71954009444859,80.84958825204043,82.09775543449986,83.36487660487506,84.50003687711035,85.32270163787658,86.50527810965914,87.58435913833178,88.68254342242598,89.9385123338479,91.2788898496905,92.81348212798133,94.36250697928588,96.05100391640606,98.23028703833982,100.03866812862292,101.34061571324585,102.34305043687483,102.89620703212806,102.64113644765177,102.37004758020124,101.97576820448684,101.45335726696322,100.78230426670531,99.96019869024677,98.9620679484596,97.86526282864997,96.67982790518039,95.41627347033855,94.07668093707235,92.64996534690583,91.09447529519404,89.67882448679073,88.39650842764789,87.2256106314514,86.42080612483957,86.07396137048664,86.022466170199,86.35795971250417,87.33060846268687,88.55550113932395,89.79779697406055,91.17282457589435,92.71436844615178,94.2366151574389,95.95510573807636,98.15249345933749,100.68214261685199,103.55847149648415,106.86539924844301,110.61474809925421
Central America,stock,electricity,grid,substations,Steel,2.538257296813182,2.585480688381799,2.620898232058262,2.6445099278425706,2.668830910750099,2.6885369889978414,2.696394016490615,2.7188493638569846,2.7490804019783703,2.7766167349066078,2.845061555743022,2.925340518141389,2.99374091768916,3.088313784247242,3.205496500298846,3.3364877006595934,3.501597914701681,3.7149421947267385,3.922155153314164,4.1115434750860524,4.2559146353953725,4.378847498351166,4.46615390702395,4.558724959011977,4.693865402379719,4.8871105358431475,5.154752224116744,5.469166905018539,5.843731720326824,6.201694480408495,6.510410246334164,6.7943977942825775,7.096259843249042,7.3573602077201175,7.7102872000277785,8.179270385071705,8.72072784260957,9.267816411539608,9.859194746083544,10.352745772362917,10.793543182927511,11.175851769594807,11.499400291724388,11.782549336075265,12.027887762964605,12.189445162177822,12.287904696792012,12.404731031116492,12.589168510588555,12.882694892458998,13.299345110688451,13.834720302678582,14.459281408467021,15.09022072795809,15.742938324886355,16.407575865949344,17.090170174167806,17.801080837815107,18.57866638741473,19.468728730370493,20.490724443175644,21.663651293273013,23.02623342220205,24.595718992770152,26.386630908817047,28.42100431333977,30.71667306220243,33.23162523467591,35.906623482900024,38.66458821756196,41.43787272110939,44.16400884563766,46.7977701655817,49.30988339225723,51.703072698692274,53.99121155863948,56.19678150471831,58.375694813234524,60.583868547034484,62.837312462687166
Central Asia,stock,electricity,grid,substations,Steel,21.13694389354314,21.530189361329988,22.984066500621243,25.498574798975,29.076258954667036,33.70615012866563,39.573342864293096,44.507796671162055,48.24494940316296,50.9173021716368,52.40216705666439,52.56262753672965,52.40918674218125,52.47709870427601,52.530971551558004,52.57163000519177,52.687476145191056,52.97873404659811,52.9990744944694,53.0841732742838,53.12928325101292,53.09613284288402,52.94598178305881,53.09072071611075,52.997880476347945,52.90503738968564,52.81219430302334,52.658464576644164,52.20759256131334,51.756717699083005,51.30584568375218,50.85497366842136,50.40409880619102,49.95322394396068,49.502351928629864,49.04513793220938,48.582215759936076,48.0090072345734,47.45125423652518,46.73119804007521,46.59303397644944,47.42849976836604,49.44159588725577,52.703582276930796,57.45610653480975,62.32352897325799,66.39095015410014,69.6433883580479,71.84001463955936,73.06043032753347,73.97532864674756,75.10601819944048,76.4819547532794,78.04210533583195,79.62371629962027,81.16585868976492,82.62159299324578,83.8349393944524,84.90561934975156,85.83063540839031,86.60546786366645,87.2451716773128,87.85373133431152,88.41374312061953,88.9744718579149,89.55804708272935,90.20806784414911,90.78548407138884,91.3019797579602,91.6242588274648,91.86983135801933,92.05691448243884,92.23587132070726,92.4407201949881,92.805731288674,93.1609353875758,93.37043642886827,93.37732196419978,93.07227246849317,92.31318882097062
Central Europe,stock,electricity,grid,substations,Steel,63.04122692083997,64.21408695657652,65.09373198337894,66.11237068480413,68.67151302936097,71.73257498681768,76.03150835430715,81.7511830466541,88.17223476007604,94.06904792348561,99.79294178338533,104.83199241447058,108.9356077421954,112.8435239051838,116.57539566331843,121.36216814173855,127.66707502473464,134.90224191377615,142.34429829367684,152.14800895172942,161.90115675887043,169.35122418688272,175.0859689388872,179.46330024343982,181.3260146968713,182.71016279751038,185.00878458751606,188.521579193722,193.5952658943165,198.86895265519257,203.88225241551524,209.8931266738141,216.7339531300003,223.84812736952907,231.76829350437194,240.71084869788382,249.09315484239428,256.5495254219068,263.2011045831987,268.70533028028353,272.74014462299846,276.6835537039355,281.2315761101056,285.72821118435445,289.7400066342505,293.46940574010813,295.7493419701733,295.74993278611475,294.09200295926024,291.155884225469,286.96874951822565,282.0886199082166,276.93843018349844,271.59300153056193,266.10950305173856,260.6912058275985,255.3596828644777,250.16072946708618,245.45020784487477,241.4809537629944,238.2818311570925,235.86826910447044,234.36010529486657,233.91177323982066,234.529569474303,235.20327643893873,235.9621762523546,236.5048622872665,236.2130471206121,235.00316455728563,233.7802821711944,232.7645716512311,232.24308721659034,232.36827220669892,233.04002062760367,234.37857403831208,236.07083967819415,238.01881049955804,240.17579140992086,242.37788837212693
China,stock,electricity,grid,substations,Steel,19.244069153952363,19.602098347514268,19.8706202426857,20.04963483946665,20.769998435479053,21.37390341790051,22.00991061669594,22.577839165035147,23.214779566439006,23.68746623149345,24.869582441220338,27.063964519690472,30.393307519756103,34.33544779043919,38.534096948531584,42.37197736220577,45.33145465149987,47.87373638584202,50.57908170809531,53.85564954569773,57.46991141818059,61.91551462579621,66.90469669061648,73.14466217975651,80.39645412418032,88.31877142749755,96.86503557788662,106.12594180057486,113.878962548608,120.22958228260255,126.56381551216256,133.72964876503872,142.28995250082912,153.96332844366825,169.9047232799046,189.92796734357094,214.03431365581127,243.05571372490616,278.1258951742505,316.7793623574723,358.075096338132,400.6736392021932,448.15951268896356,497.14659276916217,543.6364252609135,586.8355922698332,625.1445171900883,650.1555551391957,663.6709459400518,673.6827670992932,684.3893549271644,694.1106142119214,706.1777215039215,721.4472391144485,736.8539966310414,749.8538461788049,763.6959075987912,777.018520546414,787.5173359601636,794.8711938041797,800.3795345385628,804.5280675506797,810.2377561153808,820.3188091369178,836.2293751119569,857.4097428600048,884.1551480856562,914.016932571225,945.0099466072194,975.8067514105787,1004.8207301660036,1031.091314530617,1054.878035280636,1076.3986519037223,1095.5510703044902,1112.4333753065014,1127.0201313424757,1139.627205665761,1150.7420334902417,1160.400948554091
Eastern Africa,stock,electricity,grid,substations,Steel,2.5821675739284298,2.6302079008852375,2.6662381461028435,2.6902583095812473,2.9568893222797343,3.217942163047407,3.529053996226538,3.9823347870678827,4.559954434963498,4.890896473789972,5.3671301917222785,5.892903347738151,6.403647350200101,6.851562211307649,7.425964272802343,7.886477532802402,8.309559236992197,8.738565215326032,9.193823802457697,9.521944564424071,9.901630407058224,10.300842059318498,10.69382623449248,11.05942613080835,11.495693449171569,12.01904924306101,12.50096681211893,13.003418144941907,13.589975507149745,14.196729620904517,14.723746439886567,15.306935205870648,15.792244272558861,16.133811489922905,16.373853336390496,16.550163963118237,16.664096545251553,16.762416574966448,18.36668892706392,20.526643022234985,22.809740926174335,25.4798997887846,28.275042068551624,29.90592710360892,30.985268664411777,31.895760526474916,32.51113483710488,33.39934532582171,34.239963841296884,35.75200748526963,38.03581714441536,41.23233802598329,44.97908953520831,48.95565328345913,53.147021796707556,57.53946811897163,61.99844421386545,66.37579634352159,71.20516351495931,76.11606183711514,81.24599646335423,86.4355911682034,92.05541730818214,98.10980190167092,104.74997463219346,111.94571473719502,119.81986089236456,128.24816305960456,137.1310333873778,146.17415172464706,155.47831477993202,164.84697544240007,174.00506230272862,182.9342018182088,191.9657196945405,201.01568794672454,210.38673730678852,220.54116141541076,231.67892780700097,243.77940361015004
India,stock,electricity,grid,substations,Steel,31.70883682859895,32.298768676572884,32.74121756255333,33.036183486540295,33.63747232216711,34.17484948515158,34.95635820675126,36.55177568854664,38.055314671639806,39.02134255572169,40.115777315559285,40.84663520921024,40.82856059634884,41.231015477246196,41.9184974804867,42.624845635580925,43.88879281723107,45.94231403331687,48.580589620622774,52.64148217438835,57.28674942118558,61.959328722617656,66.64831786717079,72.49797779450273,77.6787978357004,83.32068830357045,90.96708331663444,99.91450342168021,108.6805720849914,118.11109158315179,127.38185225537003,134.32951176354973,139.5516278642168,143.8596679100528,147.88267576665223,152.39694720833754,158.26041937200677,165.7952504746747,174.4504728951733,184.23814288867902,196.1776011744643,210.5869350767991,227.46907036954045,247.10759493012918,268.4672156945751,289.8198563361958,309.89518847987154,327.0986846116635,341.139402060731,352.99808787413696,363.4943274099697,374.058989923352,385.89129190835376,399.0777274301432,413.3149679273649,428.63510085023654,444.86776102883215,461.935743175451,480.2334537327214,500.29871356733395,521.7823371662632,544.7022208261018,569.7380885880675,597.2800793313453,628.0150683384752,663.5506343673096,704.9796236372458,751.9886382449581,804.1948100636074,860.7133911099618,918.967863699304,978.3092301458519,1038.6467301961895,1099.49871327046,1160.305417842193,1221.7534407029395,1282.8749480847157,1343.0786540111285,1402.233178487635,1460.0397294971403
Indonesia Region,stock,electricity,grid,substations,Steel,0.47334378399629995,0.4821501799776265,0.48875497696362136,0.49315817495428454,0.5294979160182238,0.5630604275351532,0.5960473087076624,0.642719537886157,0.6985460756648673,0.7322458805701423,0.8203443317838078,0.9181715043728865,1.0169889447664415,1.1335316229684544,1.3050916654492541,1.5402256922066309,1.7967754053863483,2.1267740009452636,2.5630246048936582,2.957961559535472,3.337978080866733,3.913117693593409,4.479305156180718,5.013332408982675,5.663226438820325,6.280040373444294,6.79793722121437,7.515277177998199,8.379514918489765,9.47263296330448,10.83837207781349,12.345218030391482,13.80443314143024,15.205016894411132,16.31811546582774,17.249790072030795,18.121126828655303,18.923741362302813,19.76427144730833,20.748099066496103,21.71775880312335,22.728856165125034,24.030151183109464,25.48971865499033,27.19915935376023,29.31543697858779,31.631871422780804,33.946478535026394,36.31607701515735,38.71059587314245,41.17372586676551,43.96432585435736,47.23126267406259,51.11313423785096,55.630722657928295,60.69377009485776,66.15339978176651,71.835219873799,77.57259542056849,83.28652494775096,89.01673064740396,94.85019133328004,100.99985515768272,107.70801387582188,115.10074826781485,123.12446903752962,131.62835234010095,140.25257597189022,148.61912909466415,156.4939837119431,163.8325535465519,170.65443542165795,176.97320087639903,182.7845429399925,188.04583232701572,192.65625624855315,196.55877190838768,199.87630658649647,202.7652986436111,205.303171268713
Japan,stock,electricity,grid,substations,Steel,17.828617138887267,18.16031234147122,18.40908374340918,18.574931344701152,18.76774203412735,18.889191126525024,18.99885617211096,19.09787446386633,19.192108112222634,19.343829056778088,19.510486228350864,19.697494302949053,20.03229816544674,20.517991478481154,20.9381789034531,21.42812045168833,21.982760319652403,22.642768191396407,23.266971796392223,23.92766804227441,24.761348431755156,25.619786541631417,26.429239201485405,27.27025753556805,28.11060897087401,28.988822132124575,29.995327591903003,31.076462428038568,32.207752735178964,33.28915874283021,34.14930206952833,34.871087504435046,35.40151459436955,35.938038153428835,36.645933294215205,37.42112728031933,38.167175819488214,38.88355686121071,39.36655215885106,39.600943776773526,39.713790421384886,39.89547622598103,40.3297589162426,41.20256737881867,42.102670931266445,43.011328005046394,43.744617433759466,44.12427727973755,44.0403495385278,43.852836933993856,43.52340468398263,43.129591837790606,42.66930549071889,42.13877609491122,41.52805740950343,40.859492826876036,40.13359848907761,39.34090821245671,38.470097342375915,37.49120145435728,36.381078383083405,35.117673273717415,33.90063934568587,32.903085911238655,32.31610154048222,31.936935212825038,31.890775083584263,31.993882457503076,32.12034266717949,32.19520125404429,32.47473097984369,32.87901091039435,33.41421509439735,34.06383670211303,34.7628344859146,35.49129709126842,36.23358999205571,36.9680001036033,37.69065215061762,38.39994009490607
Korea,stock,electricity,grid,substations,Steel,1.1382674270010302,1.1594444954103515,1.175327296717343,1.1859158309220035,1.211437239849612,1.2355163117089154,1.2573311801691656,1.2951163712197533,1.3544393570731916,1.4121252126484554,1.497720534088114,1.6189735375201912,1.7574576240934112,1.8800481740164487,2.0678911016166395,2.29066099865207,2.512241580153362,2.7254650237982143,3.012152340263757,3.2942876089463726,3.5553805938827,3.829915470812438,4.122398973953154,4.385785962119978,4.657733926319132,4.937151828021232,5.2746744546144,5.7590279900125765,6.310501066477397,6.841145527196226,7.40988325008859,7.949781123065982,8.341991689353351,8.64472877238576,8.97112731787879,9.309726542916529,9.659976877008333,10.070351871218145,10.552383102806546,11.040059689077463,11.527983067209055,12.158265040860828,12.874507968885306,13.673854514907214,14.519988804594755,15.374824830355376,16.004921753391272,16.436728265545003,16.675250960835477,16.76007805101033,16.70878222816445,16.628721818458175,16.533565707046986,16.420448634618772,16.285829177601624,16.139876399189177,15.980416241332334,15.804663658733782,15.61369176494395,15.404627888722178,15.175016297208872,14.920175973142642,14.632418928321995,14.303042952615218,13.931649688148593,13.534694818334653,13.220962654385103,12.960097757748683,12.782379557732447,12.725195867471182,12.793956657009087,12.905641045714034,13.111139735760775,13.4000276348255,13.758094657968192,14.186724474744802,14.685420214649163,15.264963457132946,15.931315918111455,16.67203147564181
Mexico,stock,electricity,grid,substations,Steel,6.575784741270205,6.698124922503138,6.789880058427839,6.851050149044305,6.914623622034246,7.0749845097041595,7.383788295766149,7.7376272896574845,8.146576697385342,8.600083679481104,9.284497290055379,9.87759588177651,10.474827579280246,11.066456695333068,11.715819645931866,12.060471656244543,12.37768516972531,12.782116829243828,13.454405578936413,14.251937838563176,15.280265574747817,16.61252241340901,17.96237031458926,19.160405646902806,20.293811200743097,21.520157068758824,22.58772434571832,23.74433001269596,25.101217692013357,26.462938354933694,27.630745191955047,28.80680981247771,29.882824623341047,30.907138630649815,31.991967415236378,33.08711416071193,34.27981842676366,35.469405817174646,36.48543438922494,37.26097425515431,38.13127384451389,39.142870344140825,40.56495366879088,42.564323312915626,45.027798473023815,47.36109764393959,49.39766098407024,50.807456071521926,51.41789107894406,51.459935136746,51.20445845238425,50.68956344961103,50.11110188871296,49.459864103390785,48.71915981013684,47.931502428904516,47.29857040784556,46.92516177581719,46.87515330973722,47.03558344557671,47.48952298034582,48.101941017771296,48.83786137513082,49.72806712985824,51.0090587042539,52.695262878333004,54.81688643508226,57.38466888438816,60.367453268475145,63.71574045951075,67.3996440338321,71.38341549374807,75.63489476788752,80.1462203690453,84.92957321968724,89.97162008630282,95.24222637252757,100.73245479963937,106.39326138466006,112.10873949724636
Middle East,stock,electricity,grid,substations,Steel,13.02197446491247,13.264243757282934,13.445945726560785,13.567080372746014,13.695961268480469,13.780490981764197,13.871676833510485,14.09357007513715,14.25098404953083,14.27560503427487,14.268350901239666,14.217197485976293,14.06166493311867,14.062844200751375,14.244319323629814,14.748863674079146,15.85689795180043,17.27709881423033,18.966344789225165,21.086331202237403,23.358540445318116,25.41165599794203,27.38168831919273,29.35336237290101,31.175177134374785,33.16615813400282,35.48124180592108,38.427009562902754,41.86663829839747,45.7046815044096,49.670593287482724,53.91670211441518,58.23636362994565,62.89876701355125,67.78143776554856,72.67057038056872,77.2179146259985,81.46264587749765,85.06582746349933,88.50414374785262,92.64095361126047,98.12771177127168,104.54701633521516,111.87262282099852,119.44831681190134,126.13548872309786,130.84276107284205,133.9374433670768,135.53612949645225,135.9916342148888,135.77557256343943,136.1605831695339,137.0346835259359,138.34549066146863,139.90510083748327,141.47068705187797,142.04143715260213,141.57989823397995,140.31203424242452,138.7927895823081,137.67907421146697,137.60553100971984,138.82952164411117,141.2388838052602,144.53604077678102,148.38250023388488,152.49225872062527,156.59013913502073,160.43156611380905,163.6994599418648,166.22023044820372,168.1816899735185,169.86141346389968,171.5082589181178,173.55968957886466,176.2512136100585,179.13661257993203,182.03100953830403,184.85707039792044,187.35450419861456
Northern Africa,stock,electricity,grid,substations,Steel,11.065492680519261,11.271362311784733,11.42576453523384,11.528699350866576,11.712316778856657,11.977278934551416,12.372455080422771,12.77509451428052,13.258820470944864,13.662286136268929,14.040585008740786,14.571146697061229,15.437489560458273,16.50496838073896,17.801061555334538,19.268029876665036,20.809267353005126,22.301317234352382,23.862031937785975,25.471395234911615,27.10360414295175,28.506495328686796,29.95862675925575,31.50037560565123,33.148950316276995,35.32982013892012,37.95909922079619,40.589152971428454,43.314315214301885,45.933227198299,47.96153217050225,50.08127798076372,52.67678928952263,55.949956879185216,60.097920062316,65.15740636762867,70.75654360032678,76.60611382747703,82.1997840792719,87.57352155365112,92.65314145062545,97.41030107271084,102.20693989939016,107.42366501994906,112.75890119009597,118.30644053968874,123.3125670508582,127.39178425369023,129.95625944562477,131.2747271043702,131.4738684473508,132.42780456985668,133.64714976324186,135.63228023384602,138.51796245516792,142.1617213306359,145.36672741595453,148.78374931229507,152.24156179933183,155.6163192420604,158.9692624378698,162.4014017474293,166.15653430009507,170.51644398726637,175.79785403349868,182.31441846911463,190.23796330620175,199.32369805763727,209.2918005443616,219.97144323146523,231.33644500528197,243.75619567315672,257.6533302585727,273.2191555677643,290.36021879081824,308.62417757861294,327.0450911558993,344.77107071812844,361.1129421823452,375.3298201985476
Oceania,stock,electricity,grid,substations,Steel,14.535218595973745,14.805641267526745,15.008458271191493,15.143669606967995,15.568829032514657,15.8721833661534,16.121272531921907,16.341791649704284,16.767928844272635,16.88530604551888,17.110579968633957,17.47673744819393,18.061459966984334,18.638986115391656,19.402377789587014,20.52116037299089,21.810006638482793,23.270354037148014,24.77738014924825,26.27378067528643,27.650862697338663,28.90165311890847,29.90735892152261,30.926655550335635,32.06183255604014,33.259485823841196,34.72386469925378,36.475657952617674,38.28025564371886,40.04088594796324,41.65330823825785,43.031762879216764,44.27927216801427,45.59276625360583,46.87926918206933,48.12804456083121,49.451783961551456,50.610501345685485,51.411860133491096,52.00758070403535,52.71495361809517,53.52055466792388,54.55987379680898,55.91444959927996,57.279413307861844,58.35988702776328,59.06752229602693,59.43025978806764,59.73809570944009,60.09927381993472,60.5864104616943,61.20638647983028,61.8568658857535,62.2016995373602,62.35869754903112,62.337887162133185,62.16327227152527,61.9624540826772,61.82602739792041,61.80430795162614,61.894574325355954,62.11124067931316,62.43053716234504,62.85940759976809,63.46939547796377,64.37559228129857,65.66058961222299,67.41049203165635,69.69564224403646,72.55580043114078,75.94227554369314,79.86695016942878,84.26612068643972,89.05955640505316,94.13821778388184,99.41388816873763,104.71463146160188,109.92177679645357,114.90139825029388,119.51084146770835
Rest of South America,stock,electricity,grid,substations,Steel,20.127781861717683,20.502252221935684,20.783104992099187,20.97034017220819,21.473121492102333,21.890289096626983,22.39668267703157,22.991899116672062,23.760969676899844,24.374027863975456,24.96052476076593,25.636371178940394,26.486439884712375,27.38458956601633,28.27062601094478,29.700617214839816,31.502289878288583,32.947936310331386,34.08591800130387,35.37687311194754,36.53907075547628,37.13518497059534,38.41111927994411,40.448082573477166,42.530154240479185,44.68344093639744,47.64518796979415,50.29977495870683,52.46348954151117,54.66293433509856,56.528756817648215,58.10357769846264,59.89574340302139,62.433781824663,65.20124310188264,68.47856435003807,71.33866404691184,73.84833177220816,75.41326030303904,76.40379840517467,76.94589791953503,77.71008350679496,78.79193783377012,80.76612822879356,83.40896389982912,86.223021681254,89.30890211478787,91.90294066958894,93.79647370602657,95.21369623096243,96.59165229747225,97.66408737642726,98.94770993936176,100.46179639488642,102.0137555521025,103.83206872686988,106.06792456524386,108.44715181767336,110.83129039333376,113.39149265930179,115.89988379237673,118.29137011284794,121.04962682036481,124.17674557471119,127.61131714893672,131.45395793779085,135.80249838436717,140.55527781202906,145.69244958880714,151.28822775141012,157.26337823176164,163.67652325127233,170.65236672605167,178.20506960862906,186.334687467371,195.1422784252337,204.52783595631163,214.43940048762136,224.84835849832035,235.5543162597766
Rest of South Asia,stock,electricity,grid,substations,Steel,3.292719800414154,3.353979703677673,3.3999246311253115,3.43055458275707,3.529507208393938,3.694706557211599,3.8502085482472674,4.16143254240167,4.537916958286588,4.880320894273091,5.167435983393132,5.49693582578673,5.772573169106029,6.159818845321258,6.511497002072571,6.950666604198921,7.4634479205043105,8.11597273469228,8.746198219380986,9.450753468324375,10.16714233305238,11.061558319320701,11.856149887983388,12.858077014006346,13.920084048134076,14.968532444270618,15.818044341213183,16.560717000313755,16.978703061590018,17.427360437379107,17.87817085381069,18.44319755417822,19.12546802185899,19.96242114119652,20.72443675445857,21.603230009351254,22.710016389527993,24.026657130468596,25.470242076453648,27.14461614432192,28.829683677081174,30.374779018489946,31.751281711523376,32.97112593375015,33.942264626476046,35.10756417534934,36.016382050800594,37.01465807910307,38.3810327560348,40.06511567424502,41.584325068567374,43.410181846920025,45.32112910629559,47.072798107530794,48.82239188360634,50.73801435548738,52.76439513534804,54.904121034916145,57.20365116619265,59.663984814291815,62.259337174693485,65.01742904102251,68.02864246894231,71.35535110359102,75.08276998636505,79.31131668485116,84.16102456333732,89.58126786204718,95.55856612277309,102.13095945738175,109.35464717311164,117.23218044026196,125.77368829091769,134.91386147467378,144.55598498683577,154.60656642219578,164.97290909728807,175.6496781602238,186.6915248077311,198.06747803846199
