regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Northern Africa,stock,electricity,grid,substations,Steel,11.065492680519261,11.271362311784733,11.42576453523384,11.528699350866576,11.712316778856657,11.977278934551416,12.372455080422771,12.77509451428052,13.258820470944864,13.662286136268929,14.040585008740786,14.571146697061229,15.437489560458273,16.50496838073896,17.801061555334538,19.268029876665036,20.809267353005126,22.301317234352382,23.862031937785975,25.471395234911615,27.10360414295175,28.506495328686796,29.95862675925575,31.50037560565123,33.148950316276995,35.32982013892012,37.95909922079619,40.589152971428454,43.314315214301885,45.933227198299,47.96153217050225,50.08127798076372,52.67678928952263,55.949956879185216,60.097920062316,65.15740636762867,70.75654360032678,76.60611382747703,82.1997840792719,87.57352155365112,92.65314145062545,97.41030107271084,102.20693989939016,107.42366501994906,112.75890119009597,118.30644053968874,123.41322762338822,127.64555384336103,130.64885826859904,133.51293457520836,136.84298802399042,141.40786314653982,147.87430243744015,156.51317877624362,166.5003969418354,177.19170181493251,188.42151324700345,199.62360509324165,210.51247199652187,221.02827107394967,231.17599069667165,240.91876649667802,250.57060524969953,260.49513856434714,270.9655829134953,282.19637240547814,294.3452779823961,307.05670144736365,319.89286532448244,332.58283174086796,344.95175428555496,357.0024308182429,368.9471115953721,380.9669853319459,393.0956699618109,405.29861126320304,417.41164220716394,429.33414987640504,440.99528869776464,452.3958522483677
Oceania,stock,electricity,grid,substations,Steel,14.535218595973745,14.805641267526745,15.008458271191493,15.143669606967995,15.568829032514657,15.8721833661534,16.121272531921907,16.341791649704284,16.767928844272635,16.88530604551888,17.110579968633957,17.47673744819393,18.061459966984334,18.638986115391656,19.402377789587014,20.52116037299089,21.810006638482793,23.270354037148014,24.77738014924825,26.27378067528643,27.650862697338663,28.90165311890847,29.90735892152261,30.926655550335635,32.06183255604014,33.259485823841196,34.72386469925378,36.475657952617674,38.28025564371886,40.04088594796324,41.65330823825785,43.031762879216764,44.27927216801427,45.59276625360583,46.87926918206933,48.12804456083121,49.451783961551456,50.610501345685485,51.411860133491096,52.00758070403535,52.71495361809517,53.52055466792388,54.55987379680898,55.91444959927996,57.279413307861844,58.35988702776328,59.1450698457943,59.89091461124394,60.53914359827444,61.4073304041113,62.602843162823184,64.03052206002202,65.37765870503925,66.68414543068184,67.88400551565165,68.97060571179718,70.0035199321636,71.05616848189699,72.16695795907675,73.34577268492374,74.54658706454879,75.74122477512819,76.92003807896346,78.07998658281437,79.24293302943754,80.47307389364263,81.79548437910343,83.18993530019745,84.62900097793883,86.10159397380168,87.53824292271015,88.96392841047856,90.41865062117945,91.9405614241533,93.52792353010658,95.19148967285672,96.87188027285325,98.51053688544616,100.06854555760097,101.53158443947494
Rest of South America,stock,electricity,grid,substations,Steel,20.127781861717683,20.502252221935684,20.783104992099187,20.97034017220819,21.473121492102333,21.890289096626983,22.39668267703157,22.991899116672062,23.760969676899844,24.374027863975456,24.96052476076593,25.636371178940394,26.486439884712375,27.38458956601633,28.27062601094478,29.700617214839816,31.502289878288583,32.947936310331386,34.08591800130387,35.37687311194754,36.53907075547628,37.13518497059534,38.41111927994411,40.448082573477166,42.530154240479185,44.68344093639744,47.64518796979415,50.29977495870683,52.46348954151117,54.66293433509856,56.528756817648215,58.10357769846264,59.89574340302139,62.433781824663,65.20124310188264,68.47856435003807,71.33866404691184,73.84833177220816,75.41326030303904,76.40379840517467,76.94589791953503,77.71008350679496,78.79193783377012,80.76612822879356,83.40896389982912,86.223021681254,89.51792104571682,92.36040858200425,95.03049632668794,97.99525438479179,101.3751358568166,104.88182319118161,109.43282354632707,114.40490203225329,119.48671512960594,125.08009473511326,131.21789132044833,137.84159792510232,144.90327997272843,152.31671066032087,159.9692980208208,167.7146247996108,175.6320160497884,183.90832265215442,192.76191438473228,202.35362969281053,212.70337444440867,223.51666219667956,234.47082762531693,245.28949572808864,255.70130136799585,265.70167594847993,275.43268620336283,284.96514597810256,294.30897066053313,303.4842880289274,312.34039556243016,320.8009896022135,328.85415428776145,336.50436364930056
Rest of South Asia,stock,electricity,grid,substations,Steel,3.292719800414154,3.353979703677673,3.3999246311253115,3.43055458275707,3.529507208393938,3.694706557211599,3.8502085482472674,4.16143254240167,4.537916958286588,4.880320894273091,5.167435983393132,5.49693582578673,5.772573169106029,6.159818845321258,6.511497002072571,6.950666604198921,7.4634479205043105,8.11597273469228,8.746198219380986,9.450753468324375,10.16714233305238,11.061558319320701,11.856149887983388,12.858077014006346,13.920084048134076,14.968532444270618,15.818044341213183,16.560717000313755,16.978703061590018,17.427360437379107,17.87817085381069,18.44319755417822,19.12546802185899,19.96242114119652,20.72443675445857,21.603230009351254,22.710016389527993,24.026657130468596,25.470242076453648,27.14461614432192,28.829683677081174,30.374779018489946,31.751281711523376,32.97112593375015,33.942264626476046,35.10756417534934,36.252493899470494,37.613249188976155,39.283946884174846,41.43794967774734,43.706458449696015,46.311031209269004,49.16213351555816,52.23113115086506,55.46380660516894,58.93667690616989,62.64078784027873,66.52424295582252,70.58448084553588,74.8406093967106,79.27468560595034,83.92017861884113,88.98446935085244,94.62856027908943,100.95849261714886,108.08192262352212,116.05262697495552,124.67677521342003,133.79377790212456,143.27690528126337,153.01538342174356,162.95074951215105,173.1240079247491,183.5476736916865,194.24867843962318,205.25506085463434,216.54570996130738,228.10769298723793,239.9405390481987,252.01966443590499
Rest of Southern Africa,stock,electricity,grid,substations,Steel,4.779191732854703,4.868106927884559,4.934793324156949,4.979250921671876,6.29977191062215,7.74937692500479,9.491069776044121,11.216313922548146,12.968321550106804,13.416450789404006,13.800051551545117,13.978349484715462,14.259880475990206,14.590570417677228,15.002768407440014,15.311733345655556,15.517463772226217,15.619961140728813,15.630086573805544,15.894462258532712,16.37581927481603,16.8571763638436,17.338533307455346,17.819890323811336,17.954626533938132,17.91427297503139,17.939426906923494,18.88482405502352,20.240338096986047,22.397751566848193,24.839651524382024,27.55158616140921,29.706739857377983,31.996489546506087,33.58365050841004,34.936122827510935,36.154350091531505,37.06752239003447,37.45202092950644,37.752947545017975,37.9744983731789,38.2293797214566,38.595921095601085,39.38023733689555,40.7144070539594,42.659952896562,44.94511187859316,47.72282459264388,50.85745672663604,54.26336032677639,57.81092908655572,61.64992329562697,65.69888472317909,69.8269554459143,73.98903900069816,78.28352735636558,82.6828080342437,87.27983592022302,92.16331398815137,97.41648874669669,103.01923426132653,108.91254832139697,115.06879700866733,121.47622903170112,128.11232114428793,135.07504087766273,142.41864184928846,150.14727207992598,158.29657770323888,166.95793248968656,176.0526810808174,185.66065846187044,195.8984596579539,206.81406671440723,218.40651196846127,230.83370310849486,244.1121789325052,258.21951518385566,273.1837950734763,289.05427664109754
Russia Region,stock,electricity,grid,substations,Steel,102.89049726799023,104.80473907762727,107.19439782754489,110.05947439059794,113.57839814482898,117.64515518389398,123.55997319258245,130.06558595104886,136.75313646074812,144.05944082423377,151.7161153478412,158.3465350289699,164.32014081448912,171.27315720563502,178.11140173691427,184.736382699114,192.68607097198606,201.548148821283,209.20054110238974,215.95310614621098,222.48831178824813,227.73831929472868,232.13132344526275,236.23763128727455,240.14815269329637,243.2205594275534,244.9545815988618,245.6109339332216,245.60086345834728,245.00465361227432,244.31780303320693,244.08362018626957,243.8144096765393,243.64703688107198,243.40739808941638,242.9404277586688,243.40873530295735,244.8461036941139,246.72706212751018,249.87935922693632,254.90273945518783,259.6623902739623,264.26543086732465,269.20534383204864,273.16912982891955,275.4185868681,277.3344891504101,278.9124285828172,280.3051024210411,282.0192613704311,285.0331627685194,288.32221734418573,292.6489120810553,297.0923318563424,302.0310963018241,306.6838415762293,311.7286195165007,316.36736877240196,321.19405073718553,325.8751243871116,330.3324606597679,334.4986273913398,338.29758381507764,341.6287399284447,344.47238672170675,346.89519729473625,348.88023799852715,350.57222226595616,351.9606510331462,353.1749736181522,354.2141047590463,355.04575603010943,355.4968859076623,355.6750410862279,355.5433887813461,355.11681437967127,354.5728616714231,354.1564273200525,353.79072604216253,353.50468558800225
South Africa,stock,electricity,grid,substations,Steel,13.419445883398861,13.669109992857445,13.86498280215619,14.007064331999329,14.471815453640781,15.24529585132405,16.227075910589996,17.370068605605745,18.674271635900638,19.75439356774578,20.662987531487286,21.49336129500463,22.283979227140417,23.293464066774973,24.581598514770448,25.825996034938672,27.107497225114056,28.956423103242827,30.51761241283908,31.686152318116378,32.70483198304953,33.51028375255278,33.733905952826845,33.99351078753597,34.58141092824537,35.53858863189897,36.893596137578726,38.32299061656164,39.78422883778669,40.80060727181681,41.37234363352196,41.523611687256754,41.462415132578926,41.44114555550258,41.88046744012529,42.773890524838016,44.12138009281772,45.83064261092429,47.43821721610893,48.58535449854304,49.28288486494494,49.51781673965972,49.38246840608953,49.35775079179671,49.32692360779804,49.29595851418943,49.419665389761505,49.81488583356961,50.41127202783933,51.67953511085431,53.75399550495376,56.48890128830874,59.6745448057196,63.13152278679799,66.70294543331961,70.27748132978672,73.92613699382522,77.70340599946597,81.60576217691973,85.6059021810544,89.68008647222686,93.76806492920926,97.89315213197415,102.05846101467512,106.27046955838142,110.50071294587866,114.71043177258211,118.83421207587513,122.8367219979029,126.68856390381319,130.42263455203212,134.0916217868257,137.73018144512284,141.36730997199334,145.05257989860618,148.74410040816778,152.39185879443053,155.97828120744845,159.49677679183247,162.90474213879483
South Eastern Asia,stock,electricity,grid,substations,Steel,3.9028325249084466,3.9754433625811623,4.029901490835698,4.066206909672056,4.115289393514779,4.156253329419785,4.179083297344414,4.1838317717627564,4.203045329256161,4.203655501256926,4.262505100715054,4.384149186068048,4.53407319479691,4.808055346860241,5.123757785009537,5.4986547870298725,5.8779538594645615,6.325794958437648,6.811057850126151,7.4122684112993955,8.027745294704227,8.789669690032234,9.739235703292161,10.834643764719324,12.046492436613082,13.454400023875348,14.907114449985047,16.37122929117654,17.900130300077436,19.486531978014607,21.005228184725226,22.68758457439434,24.55012741140614,26.526880483878216,28.640548104869993,30.889840809937414,32.95215177885674,34.78648013082938,36.46189589289746,37.94913727873698,39.61722129065899,42.17083634134184,45.42630804956595,49.149525842279076,53.18769653818208,57.427985333813425,60.58779478908144,62.95135575865682,65.27250242944807,67.80001609591868,70.40767469720822,74.08441213731794,78.8408272690078,84.10255492614719,89.90897448536535,96.29826328902206,103.1698394428463,110.45683389213511,118.10508403488514,126.01247903703525,134.044666953178,142.06307535256326,149.9393592778358,157.61872119599937,165.04690707730919,172.18078003102445,178.9376180220879,185.37050283608204,191.5359876379351,197.51299549250177,203.33783039781048,209.09438048531783,214.7579216993389,220.26492694003915,225.55519618507736,230.60215748310708,235.35603490080268,239.82715831156773,244.03337563646602,247.98831455384507
Turkey,stock,electricity,grid,substations,Steel,4.295334526828428,4.3752477273275625,4.435182627701912,4.47513922795148,4.782086501847643,5.2822141576435255,5.789192203043268,6.35541996055986,6.998874395602103,7.442672650109008,7.779568221605662,8.241116358698227,8.64949701948181,9.007750413088,9.302018069811924,9.514431389130138,10.051352909265152,11.70719661429102,13.493998762820963,15.416089572946222,17.47035434357653,19.21953523505161,20.301938969848067,21.30251813155687,22.43315802689703,23.99788044077001,25.562546954954193,27.050609165952473,28.588480460565634,29.927528606991785,31.01233996141038,32.26769989171601,33.50072600019506,34.967026125826436,36.724389965990476,38.31218952606745,39.75271927374182,40.940595192369805,42.09135574553774,43.37894681046353,45.27710727633791,48.07403635938278,52.163417513584456,56.96613155214864,61.607764856725765,65.69476745922653,69.05114087519293,71.24768466780907,72.77687678724635,74.390925096843,76.267016772213,78.23860645957288,80.33896322971219,82.38354121303543,84.30774221676666,86.11537742059522,87.90447892112856,89.77741984124333,91.77876189864254,93.86604385623328,95.97178562175574,98.00616407972527,99.94939650089756,101.84539449095256,103.76929955536296,105.75837511633416,107.83174957360652,109.91853165532143,111.92031385475731,113.76144254350946,115.41128899496996,116.89270567438324,118.2486496799253,119.5354163767134,120.78547839460639,121.96478035319126,123.04697514752769,124.02628184066307,124.90202671270303,125.66727187849534
USA,stock,electricity,grid,substations,Steel,234.75841175361668,239.12601011182352,242.40170888047862,244.58550805958205,248.09094635412495,250.0967336338649,252.48741395415786,255.50793009808825,259.1655601153862,261.06608745887183,263.8508781111417,267.27356458133056,270.4839095009557,272.7744589992955,275.6799445788289,278.92967774432236,282.34236514372463,285.7162786326281,290.08553584589555,292.77666784996524,296.6062135495652,302.42776162902726,311.20047922893434,322.8066616014139,339.0378589968185,356.027302202647,369.42973118194215,379.15748322036944,385.2234326893338,388.0893703285541,390.1638830212595,394.73969888287183,401.70006375443387,411.0369310560811,421.2051295375675,430.5026675877082,438.8144258422112,446.8429335213611,454.8820107501902,462.4997374062886,471.2850494709935,483.24141795915295,496.3188768763349,509.40622354369367,521.8618223093378,533.1663663006283,541.189605525574,548.9641509457887,557.9938591084535,570.4880059045789,585.9656651339113,603.8611111347251,621.4425291950201,637.2289921591916,650.3417576656644,660.9634000161228,669.6407550417276,677.495906219398,684.8975036446276,691.666565174384,697.7990640387613,703.4178195170821,708.5315967596997,713.3942247976249,718.2888180643597,722.9589090041334,727.1179460642223,730.631524589319,733.2517579997098,734.9506242862907,736.2018312613085,737.3500177555601,738.7049438622878,740.6364116583578,743.5830978220504,747.6555535145242,752.9139388446829,759.2811526197041,766.6991261507408,774.624441733568
Ukraine region,stock,electricity,grid,substations,Steel,39.20317045419944,39.93253176497525,42.97191677420201,48.32132519727758,56.236278093997655,66.4320648723516,79.11894533069241,89.3597478662579,97.06936960641575,102.03572974033322,104.63954967884946,104.89675404664496,105.28934109121347,106.2555916575193,107.78461673167025,109.5979003493289,111.95287382220555,114.50127061131865,116.84619506206995,119.07525640785103,121.09011670666793,122.80555845127422,124.4546826402105,126.13354526805789,127.66211781540356,129.32124650321995,130.39625886340966,131.43441138353631,131.91408441788803,131.89514857883466,131.3864372271376,130.8805225429119,129.9076052168534,128.93979012310365,127.9735937256936,126.98373123676558,125.97657859821453,124.72708779511679,123.00752275665612,120.61407123070035,117.42508453764337,113.79231635725738,110.20915749588642,106.8406288049814,103.87654375680495,101.4738071606971,99.1024974145379,96.61389768777724,94.53751699429665,93.25773505980708,93.02623733416206,94.01995612073377,96.0820841518691,98.55994088157662,100.9942927240508,103.13591261993614,104.94064710640754,106.4095738067826,107.69933048585168,108.85674170513882,109.85810473913774,110.78508170277584,111.6750464902058,112.55319827355991,113.45432560116711,114.34411392103594,115.15709276874918,115.9368586755944,116.70736503645229,117.49743020649946,118.39002540755617,119.43394695336522,120.57446976625293,121.77050317291271,123.01720742845744,124.27934701441058,125.52204729846197,126.75198726026971,127.9911420049284,129.2222145808237
Western Africa,stock,electricity,grid,substations,Steel,7.443525665503107,7.582009863931073,7.6858730127520465,7.755115111966029,8.161149177239391,8.654292760360722,9.24225057091505,9.837856353018053,10.719838880910453,11.4796768171333,12.15861449010482,12.806873289635691,13.505670075462902,13.976276040010541,14.426970346506797,15.207365694828942,15.926912506898715,16.75090190757755,17.922479777173546,18.843236422587353,19.371997216589428,19.919715298075065,20.283340280102713,20.21972636284495,20.24145755347252,20.448047600251794,20.67545060918762,21.02486304173589,21.496284803129452,21.995646873300522,22.497631501091156,23.295858090154844,24.155201142451713,25.203525453486794,26.44703041468089,27.758772773945438,28.83332733095862,29.863336088652062,30.78953581311769,31.64300474929451,32.46221798043356,33.52749024303556,34.85807687419647,35.99908916428934,37.15744424369253,39.04362138558735,41.23381177479103,43.70415793052049,47.19416055989163,51.37970895003717,55.69405976880007,60.517997298022834,65.93537820329837,71.62291174514482,77.75841828753063,84.41966153545916,91.59856242807761,99.25274646003945,107.42554265283263,116.08694251139883,125.238806947761,134.8899004088627,145.21112858579235,156.33872942178607,168.42710002101887,181.4646329832244,195.53366804272724,210.49682658369701,226.26442891840082,242.69944836150117,260.23590399450916,279.01971207590304,299.3732359312912,321.6048683208991,346.16819607875294,372.84008118725586,401.73690425052905,432.8793896667922,466.3415113889116,502.1806723579426
Western Europe,stock,electricity,grid,substations,Steel,391.094882362718,398.37106622062896,403.82820411406226,407.4662960430178,414.7676599240193,420.06555451221595,429.11081886607394,438.0155248022125,448.8987984570506,454.1720913963049,460.9664587283695,463.5548719229349,469.2266469959312,475.48473399147844,483.57888496766867,491.8720472521061,503.83968158428456,517.1413030268693,528.0138882637415,538.3167076157612,548.5029445461556,556.2811912011233,561.6501710129752,568.7867112697279,576.0403345075744,584.6803131247309,596.1768890798404,610.1338478344073,626.7464635555905,648.3912749647939,670.426338620385,692.0837881022769,711.7646311868473,730.4864814825452,747.3343945039527,766.0583994568141,786.9066067455666,811.4309889911182,837.990740085759,866.1677283465567,896.9855687522129,929.6763259999825,962.124506622899,993.7822247331977,1019.0451458760166,1036.0488104381593,1045.272936386746,1048.3529917470164,1046.3660285558103,1044.704763408418,1043.4648826877387,1042.4197923206398,1042.9576761051396,1046.2299359789415,1052.922225256863,1061.1875900375865,1072.0056881169774,1081.8532901910662,1089.2512979179032,1095.2613161917504,1100.165222531403,1103.3052488948206,1106.9554433646176,1111.1371558221829,1114.0016670377622,1117.3358718773873,1121.596048922758,1127.0786404433456,1132.79598123247,1139.8890470362367,1149.2064068344635,1161.6777137326237,1178.037492844272,1200.5241358785524,1228.505288409085,1260.9591782445893,1295.9318503232214,1331.4929750222577,1365.830306914092,1397.4515873157104
Brazil,stock,electricity,grid,transformers,Steel,252.49887631684106,257.1965298297126,260.7197699643661,263.0685967208019,288.17251987354433,320.5770372389461,361.4072301477463,409.57465312764026,468.900844896242,514.1955696247385,554.7657818289669,595.1686345579504,636.472509326786,678.8505625208929,720.7726622779577,761.9128475525657,798.724052832315,839.8532580200012,874.7000941121595,903.0612149674123,938.9863029886127,975.2197399789735,1008.2888443937289,1041.3842930999463,1080.4785589891894,1118.550974631438,1163.016622318425,1208.130563352466,1248.1338477156198,1293.9370366243088,1335.4335498519406,1374.4860340499129,1424.0246698894446,1486.6593268369347,1557.3210654378736,1649.0586713503403,1760.4577856871297,1861.5511236955072,1960.150966042703,2045.6335217854592,2113.8964373488197,2166.1575383813274,2219.076738324601,2283.9192933024533,2338.4482745350665,2408.7009003339535,2483.762590019393,2547.41415983828,2591.2525113490383,2682.6703372606753,2779.921114478959,2887.837811353501,3024.701502183785,3184.6933804845075,3323.2080923336157,3457.263884213024,3591.494378276641,3725.5224054458436,3860.737165625774,3997.7060653732833,4132.200248090898,4261.295096314112,4384.112434881596,4500.069292735877,4608.92762658395,4710.339246156723,4803.621745174843,4888.2834266715145,4965.371249360789,5036.210990990805,5100.649073556913,5161.529594230949,5219.768052785902,5274.323581758711,5324.519284612522,5372.992342912554,5417.994208666699,5457.745829312998,5491.61010774069,5518.419357123144
Canada,stock,electricity,grid,transformers,Steel,872.907273092437,889.1474084057846,901.3275098907952,909.4475775474691,947.1987243842084,989.5343639405733,1038.4291646103406,1099.660392720625,1168.5191547998595,1209.92903431389,1252.8952129734669,1293.6696588643576,1324.458405722504,1369.288069920677,1421.1366513797493,1474.5710132543359,1534.5944805051568,1594.041048358137,1633.4159472717904,1668.3982148403538,1691.9048475584082,1713.0530017728229,1740.4962184368387,1769.865028990077,1793.7174526309852,1838.9068556087918,1881.0215140641203,1920.655872758302,1962.438582623237,2014.8368313702506,2043.3977418627167,2074.9440002574265,2106.9693029731243,2135.659417382944,2156.4514999501334,2186.340014465351,2213.6127784329633,2241.3683593181954,2273.1117991171554,2306.9885874636593,2345.773972323802,2384.924126971189,2427.5993081693614,2482.6786512620774,2528.3837923296137,2561.2893000997783,2586.9507133797492,2601.5270488629344,2595.8532616767416,2589.9839304721418,2583.5491266936474,2576.1202149818523,2572.9635622636993,2577.1789153142186,2588.628892926585,2607.312158542205,2633.6536590772744,2662.2549894431927,2688.7394574874916,2712.2911459172988,2733.7074775601172,2753.5028056922833,2772.854732035538,2793.764509958657,2817.2826577367478,2843.3557849358967,2871.4253303957134,2899.7353322115614,2927.347801716622,2954.2184496591703,2979.514679873015,3004.178447839563,3029.7770294200827,3057.811758060608,3088.1679023328875,3121.1291678752154,3154.9544489966775,3188.595361719463,3221.115189007323,3252.6574866661704
Central America,stock,electricity,grid,transformers,Steel,61.75388969182955,62.90279926749149,63.764481449237955,64.33893623706892,64.93064744678517,65.41008149939185,65.60123706494606,66.1475587660579,66.88305717110983,67.55299542689771,69.2182064050029,71.17133314071546,72.83546338230026,75.13635004836063,77.9873173360053,81.17423465436939,85.1912418969964,90.38174766313422,95.42308299324094,100.03075832477873,103.54319999868497,106.53406403284112,108.6581632474235,110.9103472715973,114.1982125495241,118.8997212068089,125.41124205039469,133.0607146024006,142.17359465440694,150.88255919776518,158.39338143751132,165.30258474478748,172.64666120915103,178.99903656774336,187.58548467117237,198.99549259782626,212.16874502877272,225.47899816181152,239.8667879589355,251.87451297263374,262.5987822193434,271.90006240040816,279.7717544351873,286.6605575810088,292.6294568609648,296.56002679271984,300.4308024380703,306.33235262723446,314.8115890400047,328.4257559490735,348.1460700260614,372.52911669877665,400.91307472776793,432.1094733583682,465.36440665902325,500.4100204573186,537.9509766042097,578.4521340737172,622.543426606009,670.3084192977785,720.9120546284988,773.5008924116921,828.375042223137,885.8579185131131,946.4864485734074,1010.8616484083599,1079.1413660691376,1149.4649349464978,1219.9805176293373,1289.062812186961,1355.9825455359144,1420.633619326597,1483.9170149098577,1546.709382643641,1609.7259271493226,1672.9791825743846,1736.2148945095998,1799.3943454111875,1862.4318485648976,1925.27338821535
Central Asia,stock,electricity,grid,transformers,Steel,473.0283162531259,481.8288430671376,514.3654793330803,570.6382135829041,650.7039941790035,754.3173470602012,885.6205437212019,996.0497707489121,1079.6843336877473,1139.4895040507017,1172.719621893923,1176.310602268982,1172.8767169800144,1174.3965337162902,1175.6021660144083,1176.5120704906988,1179.1046167369434,1185.6227413717957,1186.0779447283855,1187.9823890384775,1188.9919151291874,1188.25003485457,1184.8897712625167,1188.1289156791672,1186.051223534233,1183.9734676779087,1181.8957118215842,1178.4553604636278,1168.3651964677465,1158.2749687604746,1148.1848047645933,1138.094640768712,1128.0044130614401,1117.9141853541687,1107.8240213582872,1097.5919287727452,1087.2320916643364,1074.40413200376,1061.922054988242,1045.8077589987254,1042.7157550310396,1061.4128277406908,1106.4643485456925,1179.4650594015293,1285.8228450388067,1394.7519623297505,1486.996979264857,1565.063483958918,1623.7318972994594,1666.8358822927478,1710.0668016414857,1767.6969871703568,1836.3341289218697,1916.3387043800578,2001.626377988567,2090.2582315608656,2177.1147309942107,2258.6027514563207,2334.0189444249354,2402.864871611825,2464.662517682469,2519.64565006777,2571.6918027410493,2622.1306451001556,2672.5661189424955,2723.8343840908346,2776.526164934975,2826.675099960097,2872.99665359249,2914.157199906005,2950.168905469813,2981.25849289156,3009.1085602988987,3033.997617746192,3056.4160341364354,3074.5607579333996,3086.1125129382103,3089.723068486904,3085.539146545914,3074.144795364947
Central Europe,stock,electricity,grid,transformers,Steel,1210.2906823792327,1232.8077183304742,1249.6954952939054,1269.25172840139,1318.3831664425395,1377.1506579120098,1459.683299692205,1569.49190153113,1692.7658198764711,1805.975196914254,1915.8648000189523,2012.6065089723288,2091.3893569243583,2166.4150940586164,2238.0610603145724,2329.959432415989,2451.003555864613,2589.9071828873116,2732.7827570833024,2920.998314453119,3108.243145992843,3251.2725194938143,3361.370442364027,3445.4081990885184,3481.1693359990054,3507.7427647068566,3551.8726249687948,3619.3126604608306,3716.7193265263827,3817.965673722159,3914.213007161775,4029.6121747082316,4160.945096418208,4297.525858174888,4449.580374625408,4621.263125041416,4782.18999019095,4925.340374114831,5053.040050584136,5158.7123764616,5236.174355592334,5311.881499957731,5399.196252704398,5485.524450904867,5562.544504126827,5634.1429994156415,5680.523240190493,5683.289524899497,5655.379666828737,5605.653002035993,5543.943020104992,5506.471007233142,5487.226849870807,5486.389000829027,5507.240162114566,5539.36079659596,5559.11755869746,5579.710468807499,5603.918260023696,5624.232392120569,5646.4402081791495,5664.836667801083,5682.958648272615,5696.257721941163,5709.1580104585955,5721.871041824349,5738.543394033965,5750.330947387666,5763.460561078271,5771.913416313243,5770.445177376142,5759.67257524246,5752.090092651049,5744.645620718035,5744.150576983708,5756.411079212751,5778.848361268726,5808.306518384507,5843.8022311870145,5883.566198930368
China,stock,electricity,grid,transformers,Steel,430.6672561369461,438.67967020461015,444.6889807553582,448.6951877891903,464.816363141124,478.33128556559797,492.5646305508667,505.27442844435706,519.5286577760485,530.107016616009,556.5618552681308,605.670414434617,680.1785136887984,768.4005378407619,862.3630308006242,948.2518006816722,1014.4825938462316,1071.3768759285294,1131.9203939088966,1205.2474261949444,1286.1317875600087,1385.6209195092263,1497.2749222585621,1636.920482358062,1799.209929241471,1976.505210606907,2167.7639356938353,2375.015792895127,2548.5223494147745,2690.6442651971674,2832.399463792773,2992.765222212283,3184.338142268774,3445.5791899359206,3802.335171126499,4250.439753939668,4789.9209800111985,5439.397275124319,6224.240579115042,7089.27502265209,8013.4413359891705,8966.763495867679,10029.460302671318,11125.75294200467,12166.159128311518,13132.922788029095,13999.022204546642,14609.028262273476,15164.40475185617,15700.342483784163,16247.707642805264,16848.95267914102,17543.07604296229,18177.92025467872,18845.502134982988,19559.34182246095,20324.85760139165,21107.559308009764,21871.93037074157,22577.70912546458,23198.936571631875,23709.82490331524,24163.198655623368,24599.395651283907,25055.04730294688,25547.845548075235,26086.801305540215,26627.78195448033,27135.71216348688,27584.043496085727,27961.74445209136,28270.67579500627,28541.8975835773,28806.55060709344,29087.547520822845,29388.8715027109,29702.639942530877,30009.9921504182,30292.64322916855,30534.03401907918
Eastern Africa,stock,electricity,grid,transformers,Steel,57.78689605889085,58.86200110184695,59.668329884064036,60.205882405542084,66.17287648154753,72.0150354210501,78.9774755617037,89.12154607452108,102.04822321644471,109.45444789073574,120.11218700718865,131.87858010421786,143.3086324683518,153.33261765947393,166.18728772765536,176.49321525848495,185.96145376914,195.56227291384954,205.7506049648445,213.0936916637717,221.59076464418717,230.5248100127322,239.3194893018918,247.50132979158724,257.26465206187345,268.97694648020064,279.7618857510999,291.0063546374934,304.13305085377124,317.7117346149914,329.5059599190719,342.5572695795692,353.41810792186277,361.06211580354784,366.43406508045075,370.3797593737508,372.92948168764485,375.1298072571422,411.03217106839907,459.37025882454463,510.4642089613653,570.2202814224713,632.7733852649815,669.2713201613901,693.4261423409843,713.8022399756791,732.8078042828513,761.2547792034585,791.585690377586,849.3316183652081,938.3483169883785,1042.454211379841,1154.328876697364,1279.1736997433584,1398.6594135150426,1515.0386835010897,1637.7557301621391,1770.2115296738846,1910.489954798535,2060.4553086120513,2217.5835517785804,2382.404372848587,2556.3335558969097,2743.1709920688513,2943.46417851373,3158.9927062515962,3389.6182802237713,3634.8950198323405,3891.5884228697596,4155.756002297611,4430.04982358461,4711.902285746498,4996.053215351063,5284.002810675881,5582.148815317077,5886.84254894481,6203.298636258619,6540.210990035472,6899.121469901169,7280.9095053038045
